module_id,question,isCalc,code,msg,video_url
1009586,4.有一批蔬菜重6吨，王师傅用汽车把它们运往某市场，5/6小时运了这批蔬菜的2/3，平均每小时运蔬菜多少吨？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009586&question=4.%E6%9C%89%E4%B8%80%E6%89%B9%E8%94%AC%E8%8F%9C%E9%87%8D6%E5%90%A8%EF%BC%8C%E7%8E%8B%E5%B8%88%E5%82%85%E7%94%A8%E6%B1%BD%E8%BD%A6%E6%8A%8A%E5%AE%83%E4%BB%AC%E8%BF%90%E5%BE%80%E6%9F%90%E5%B8%82%E5%9C%BA%EF%BC%8C5%2F6%E5%B0%8F%E6%97%B6%E8%BF%90%E4%BA%86%E8%BF%99%E6%89%B9%E8%94%AC%E8%8F%9C%E7%9A%842%2F3%EF%BC%8C%E5%B9%B3%E5%9D%87%E6%AF%8F%E5%B0%8F%E6%97%B6%E8%BF%90%E8%94%AC%E8%8F%9C%E5%A4%9A%E5%B0%91%E5%90%A8%EF%BC%9F
1009587,5.六年级同学采集树种，六（1）班采集11/12千克，六（2）班比六（1）班少采集1/4千克，六（3）班比六（2）班多采集了1/5。六（3）班采集了多少千克？,False,0,success,
1009593,小明三天看一本书，第一天看了全书的1/4，第二天看了余下的2/5，第二天比第一天多看21页，这本书共有多少页？,False,0,success,
1009596,37.张叔叔开车回老家，上午行了全程的1/4，下午比上午多行60千米，这时已经行了全程的7/10，张叔叔回老家全程一共要走多少千米?,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009596&question=37.%E5%BC%A0%E5%8F%94%E5%8F%94%E5%BC%80%E8%BD%A6%E5%9B%9E%E8%80%81%E5%AE%B6%EF%BC%8C%E4%B8%8A%E5%8D%88%E8%A1%8C%E4%BA%86%E5%85%A8%E7%A8%8B%E7%9A%841%2F4%EF%BC%8C%E4%B8%8B%E5%8D%88%E6%AF%94%E4%B8%8A%E5%8D%88%E5%A4%9A%E8%A1%8C60%E5%8D%83%E7%B1%B3%EF%BC%8C%E8%BF%99%E6%97%B6%E5%B7%B2%E7%BB%8F%E8%A1%8C%E4%BA%86%E5%85%A8%E7%A8%8B%E7%9A%847%2F10%EF%BC%8C%E5%BC%A0%E5%8F%94%E5%8F%94%E5%9B%9E%E8%80%81%E5%AE%B6%E5%85%A8%E7%A8%8B%E4%B8%80%E5%85%B1%E8%A6%81%E8%B5%B0%E5%A4%9A%E5%B0%91%E5%8D%83%E7%B1%B3%3F
1009604,多吉家养了山羊、绵羊和牦牛三种家畜，山羊和绵羊的数量占家畜总数的8/9，绵羊和牦牛的数量占家畜总数的11/18，绵羊有90只，多吉家共有家畜多少只？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009604&question=%E5%A4%9A%E5%90%89%E5%AE%B6%E5%85%BB%E4%BA%86%E5%B1%B1%E7%BE%8A%E3%80%81%E7%BB%B5%E7%BE%8A%E5%92%8C%E7%89%A6%E7%89%9B%E4%B8%89%E7%A7%8D%E5%AE%B6%E7%95%9C%EF%BC%8C%E5%B1%B1%E7%BE%8A%E5%92%8C%E7%BB%B5%E7%BE%8A%E7%9A%84%E6%95%B0%E9%87%8F%E5%8D%A0%E5%AE%B6%E7%95%9C%E6%80%BB%E6%95%B0%E7%9A%848%2F9%EF%BC%8C%E7%BB%B5%E7%BE%8A%E5%92%8C%E7%89%A6%E7%89%9B%E7%9A%84%E6%95%B0%E9%87%8F%E5%8D%A0%E5%AE%B6%E7%95%9C%E6%80%BB%E6%95%B0%E7%9A%8411%2F18%EF%BC%8C%E7%BB%B5%E7%BE%8A%E6%9C%8990%E5%8F%AA%EF%BC%8C%E5%A4%9A%E5%90%89%E5%AE%B6%E5%85%B1%E6%9C%89%E5%AE%B6%E7%95%9C%E5%A4%9A%E5%B0%91%E5%8F%AA%EF%BC%9F
1009613,39．布艺兴趣小组用8.4m布制作了一批帽子，每顶帽子用布2/5m，将这批帽子的1/3送给少年宫．送给少年宫多少顶帽子？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009613&question=39%EF%BC%8E%E5%B8%83%E8%89%BA%E5%85%B4%E8%B6%A3%E5%B0%8F%E7%BB%84%E7%94%A88.4m%E5%B8%83%E5%88%B6%E4%BD%9C%E4%BA%86%E4%B8%80%E6%89%B9%E5%B8%BD%E5%AD%90%EF%BC%8C%E6%AF%8F%E9%A1%B6%E5%B8%BD%E5%AD%90%E7%94%A8%E5%B8%832%2F5m%EF%BC%8C%E5%B0%86%E8%BF%99%E6%89%B9%E5%B8%BD%E5%AD%90%E7%9A%841%2F3%E9%80%81%E7%BB%99%E5%B0%91%E5%B9%B4%E5%AE%AB%EF%BC%8E%E9%80%81%E7%BB%99%E5%B0%91%E5%B9%B4%E5%AE%AB%E5%A4%9A%E5%B0%91%E9%A1%B6%E5%B8%BD%E5%AD%90%EF%BC%9F
1009633,一堆煤，先用去总数的2/5，又用去总数的4/9。这时用去的比剩下的多31吨，这堆煤共有多少吨？,False,0,success,
1009637,"有两箱橘子都是25个,从甲箱中取出5个放到乙箱中,这时乙箱中的橘子的个数是两箱橘子总数的几分之几?",False,0,success,
1009652,甲车间有132人，如果甲车间减少1/4，余下的人数相当于乙车间的3/4，乙车间有工人多少人？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1009652&question=%E7%94%B2%E8%BD%A6%E9%97%B4%E6%9C%89132%E4%BA%BA%EF%BC%8C%E5%A6%82%E6%9E%9C%E7%94%B2%E8%BD%A6%E9%97%B4%E5%87%8F%E5%B0%911%2F4%EF%BC%8C%E4%BD%99%E4%B8%8B%E7%9A%84%E4%BA%BA%E6%95%B0%E7%9B%B8%E5%BD%93%E4%BA%8E%E4%B9%99%E8%BD%A6%E9%97%B4%E7%9A%843%2F4%EF%BC%8C%E4%B9%99%E8%BD%A6%E9%97%B4%E6%9C%89%E5%B7%A5%E4%BA%BA%E5%A4%9A%E5%B0%91%E4%BA%BA%EF%BC%9F
1009668,学校开展“中国梦，我的梦”征文活动，共有400人参加，其中获得学校一等奖的有10人，二等奖的有20人，三等奖的有50人，获奖人数占总人数的几分之几？,False,0,success,
1009689,一种商品，第一次降价1/10，第二次降价1/10，这时和原价格比较，结果降低了多少？,False,0,success,
1007408,31．东风中学有205名学生近视，不近视的学生比近视的12倍少180人，东台中实验中学有多少名学生？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007408&question=31%EF%BC%8E%E4%B8%9C%E9%A3%8E%E4%B8%AD%E5%AD%A6%E6%9C%89205%E5%90%8D%E5%AD%A6%E7%94%9F%E8%BF%91%E8%A7%86%EF%BC%8C%E4%B8%8D%E8%BF%91%E8%A7%86%E7%9A%84%E5%AD%A6%E7%94%9F%E6%AF%94%E8%BF%91%E8%A7%86%E7%9A%8412%E5%80%8D%E5%B0%91180%E4%BA%BA%EF%BC%8C%E4%B8%9C%E5%8F%B0%E4%B8%AD%E5%AE%9E%E9%AA%8C%E4%B8%AD%E5%AD%A6%E6%9C%89%E5%A4%9A%E5%B0%91%E5%90%8D%E5%AD%A6%E7%94%9F%EF%BC%9F
1007409,3．王大伯家养了236只公鸡和189只母鸡，还养了85只鸭，鸡的只数是鸭的几倍？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007409&question=3%EF%BC%8E%E7%8E%8B%E5%A4%A7%E4%BC%AF%E5%AE%B6%E5%85%BB%E4%BA%86236%E5%8F%AA%E5%85%AC%E9%B8%A1%E5%92%8C189%E5%8F%AA%E6%AF%8D%E9%B8%A1%EF%BC%8C%E8%BF%98%E5%85%BB%E4%BA%8685%E5%8F%AA%E9%B8%AD%EF%BC%8C%E9%B8%A1%E7%9A%84%E5%8F%AA%E6%95%B0%E6%98%AF%E9%B8%AD%E7%9A%84%E5%87%A0%E5%80%8D%EF%BC%9F
1007451,3．水果店运来的4筐苹果与3筐梨的重量相等，已知每筐梨的重量60千克，每筐苹果多重？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007451&question=3%EF%BC%8E%E6%B0%B4%E6%9E%9C%E5%BA%97%E8%BF%90%E6%9D%A5%E7%9A%844%E7%AD%90%E8%8B%B9%E6%9E%9C%E4%B8%8E3%E7%AD%90%E6%A2%A8%E7%9A%84%E9%87%8D%E9%87%8F%E7%9B%B8%E7%AD%89%EF%BC%8C%E5%B7%B2%E7%9F%A5%E6%AF%8F%E7%AD%90%E6%A2%A8%E7%9A%84%E9%87%8D%E9%87%8F60%E5%8D%83%E5%85%8B%EF%BC%8C%E6%AF%8F%E7%AD%90%E8%8B%B9%E6%9E%9C%E5%A4%9A%E9%87%8D%EF%BC%9F
1007500,"1.新世纪超市平均每天售出饮料350瓶,这个月(按31天计算)共售出饮料多少瓶?",True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007500&question=1.%E6%96%B0%E4%B8%96%E7%BA%AA%E8%B6%85%E5%B8%82%E5%B9%B3%E5%9D%87%E6%AF%8F%E5%A4%A9%E5%94%AE%E5%87%BA%E9%A5%AE%E6%96%99350%E7%93%B6%2C%E8%BF%99%E4%B8%AA%E6%9C%88%28%E6%8C%8931%E5%A4%A9%E8%AE%A1%E7%AE%97%29%E5%85%B1%E5%94%AE%E5%87%BA%E9%A5%AE%E6%96%99%E5%A4%9A%E5%B0%91%E7%93%B6%3F
1007502,29．学校食堂采购了9袋大米，每袋重量为25千克，已经吃了55千克，还剩多少千克？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007502&question=29%EF%BC%8E%E5%AD%A6%E6%A0%A1%E9%A3%9F%E5%A0%82%E9%87%87%E8%B4%AD%E4%BA%869%E8%A2%8B%E5%A4%A7%E7%B1%B3%EF%BC%8C%E6%AF%8F%E8%A2%8B%E9%87%8D%E9%87%8F%E4%B8%BA25%E5%8D%83%E5%85%8B%EF%BC%8C%E5%B7%B2%E7%BB%8F%E5%90%83%E4%BA%8655%E5%8D%83%E5%85%8B%EF%BC%8C%E8%BF%98%E5%89%A9%E5%A4%9A%E5%B0%91%E5%8D%83%E5%85%8B%EF%BC%9F
1007573,15、小巧在假期读一本书，三周内看完。第一周读了43页，第二周读的页数是第一周的2倍，第三周读的页数和前一周同样多。这本书一共有多少页？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007573&question=15%E3%80%81%E5%B0%8F%E5%B7%A7%E5%9C%A8%E5%81%87%E6%9C%9F%E8%AF%BB%E4%B8%80%E6%9C%AC%E4%B9%A6%EF%BC%8C%E4%B8%89%E5%91%A8%E5%86%85%E7%9C%8B%E5%AE%8C%E3%80%82%E7%AC%AC%E4%B8%80%E5%91%A8%E8%AF%BB%E4%BA%8643%E9%A1%B5%EF%BC%8C%E7%AC%AC%E4%BA%8C%E5%91%A8%E8%AF%BB%E7%9A%84%E9%A1%B5%E6%95%B0%E6%98%AF%E7%AC%AC%E4%B8%80%E5%91%A8%E7%9A%842%E5%80%8D%EF%BC%8C%E7%AC%AC%E4%B8%89%E5%91%A8%E8%AF%BB%E7%9A%84%E9%A1%B5%E6%95%B0%E5%92%8C%E5%89%8D%E4%B8%80%E5%91%A8%E5%90%8C%E6%A0%B7%E5%A4%9A%E3%80%82%E8%BF%99%E6%9C%AC%E4%B9%A6%E4%B8%80%E5%85%B1%E6%9C%89%E5%A4%9A%E5%B0%91%E9%A1%B5%EF%BC%9F
1007624,四、学校买排球用去218元，买篮球用去的钱是排球的3倍，买篮球比买排球多用去多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007624&question=%E5%9B%9B%E3%80%81%E5%AD%A6%E6%A0%A1%E4%B9%B0%E6%8E%92%E7%90%83%E7%94%A8%E5%8E%BB218%E5%85%83%EF%BC%8C%E4%B9%B0%E7%AF%AE%E7%90%83%E7%94%A8%E5%8E%BB%E7%9A%84%E9%92%B1%E6%98%AF%E6%8E%92%E7%90%83%E7%9A%843%E5%80%8D%EF%BC%8C%E4%B9%B0%E7%AF%AE%E7%90%83%E6%AF%94%E4%B9%B0%E6%8E%92%E7%90%83%E5%A4%9A%E7%94%A8%E5%8E%BB%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1007630,30．（4分）阳光纺织厂有男职工185人，女职工的人数比男职工的5倍还多20人．阳光纺织厂一共有职工多少人？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007630&question=30%EF%BC%8E%EF%BC%884%E5%88%86%EF%BC%89%E9%98%B3%E5%85%89%E7%BA%BA%E7%BB%87%E5%8E%82%E6%9C%89%E7%94%B7%E8%81%8C%E5%B7%A5185%E4%BA%BA%EF%BC%8C%E5%A5%B3%E8%81%8C%E5%B7%A5%E7%9A%84%E4%BA%BA%E6%95%B0%E6%AF%94%E7%94%B7%E8%81%8C%E5%B7%A5%E7%9A%845%E5%80%8D%E8%BF%98%E5%A4%9A20%E4%BA%BA%EF%BC%8E%E9%98%B3%E5%85%89%E7%BA%BA%E7%BB%87%E5%8E%82%E4%B8%80%E5%85%B1%E6%9C%89%E8%81%8C%E5%B7%A5%E5%A4%9A%E5%B0%91%E4%BA%BA%EF%BC%9F
1007638,6.春游中，每个小朋友交车费15元、门票12元、点心23元，200个小朋友共交费多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007638&question=6.%E6%98%A5%E6%B8%B8%E4%B8%AD%EF%BC%8C%E6%AF%8F%E4%B8%AA%E5%B0%8F%E6%9C%8B%E5%8F%8B%E4%BA%A4%E8%BD%A6%E8%B4%B915%E5%85%83%E3%80%81%E9%97%A8%E7%A5%A812%E5%85%83%E3%80%81%E7%82%B9%E5%BF%8323%E5%85%83%EF%BC%8C200%E4%B8%AA%E5%B0%8F%E6%9C%8B%E5%8F%8B%E5%85%B1%E4%BA%A4%E8%B4%B9%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1007676,1．新学期开始，学校买来钢笔和圆珠笔各8盒，钢笔每盒12支，圆珠笔每盒 20支，买的圆珠笔比钢笔多多少支?(4分),False,0,success,
1007696,30．一辆小货车的载重量是2.4吨，解放牌汽车的载重量是小货车的3.2倍，两种车5次一共运货多少吨？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007696&question=30%EF%BC%8E%E4%B8%80%E8%BE%86%E5%B0%8F%E8%B4%A7%E8%BD%A6%E7%9A%84%E8%BD%BD%E9%87%8D%E9%87%8F%E6%98%AF2.4%E5%90%A8%EF%BC%8C%E8%A7%A3%E6%94%BE%E7%89%8C%E6%B1%BD%E8%BD%A6%E7%9A%84%E8%BD%BD%E9%87%8D%E9%87%8F%E6%98%AF%E5%B0%8F%E8%B4%A7%E8%BD%A6%E7%9A%843.2%E5%80%8D%EF%BC%8C%E4%B8%A4%E7%A7%8D%E8%BD%A65%E6%AC%A1%E4%B8%80%E5%85%B1%E8%BF%90%E8%B4%A7%E5%A4%9A%E5%B0%91%E5%90%A8%EF%BC%9F
1007698,"2、工地运进两车红砖,每车284块,运进的青砖是红砖的3倍,一共运进了多少砖? （4分）",True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007698&question=2%E3%80%81%E5%B7%A5%E5%9C%B0%E8%BF%90%E8%BF%9B%E4%B8%A4%E8%BD%A6%E7%BA%A2%E7%A0%96%2C%E6%AF%8F%E8%BD%A6284%E5%9D%97%2C%E8%BF%90%E8%BF%9B%E7%9A%84%E9%9D%92%E7%A0%96%E6%98%AF%E7%BA%A2%E7%A0%96%E7%9A%843%E5%80%8D%2C%E4%B8%80%E5%85%B1%E8%BF%90%E8%BF%9B%E4%BA%86%E5%A4%9A%E5%B0%91%E7%A0%96%3F+%EF%BC%884%E5%88%86%EF%BC%89
1007743,38．红星小学五年级同学3月份为社区做好事99件，是四年级同学做好事件数的3倍，六年级同学做好事的件数比四、五年级的总和少15件．六年级同学做好事多少件？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007743&question=38%EF%BC%8E%E7%BA%A2%E6%98%9F%E5%B0%8F%E5%AD%A6%E4%BA%94%E5%B9%B4%E7%BA%A7%E5%90%8C%E5%AD%A63%E6%9C%88%E4%BB%BD%E4%B8%BA%E7%A4%BE%E5%8C%BA%E5%81%9A%E5%A5%BD%E4%BA%8B99%E4%BB%B6%EF%BC%8C%E6%98%AF%E5%9B%9B%E5%B9%B4%E7%BA%A7%E5%90%8C%E5%AD%A6%E5%81%9A%E5%A5%BD%E4%BA%8B%E4%BB%B6%E6%95%B0%E7%9A%843%E5%80%8D%EF%BC%8C%E5%85%AD%E5%B9%B4%E7%BA%A7%E5%90%8C%E5%AD%A6%E5%81%9A%E5%A5%BD%E4%BA%8B%E7%9A%84%E4%BB%B6%E6%95%B0%E6%AF%94%E5%9B%9B%E3%80%81%E4%BA%94%E5%B9%B4%E7%BA%A7%E7%9A%84%E6%80%BB%E5%92%8C%E5%B0%9115%E4%BB%B6%EF%BC%8E%E5%85%AD%E5%B9%B4%E7%BA%A7%E5%90%8C%E5%AD%A6%E5%81%9A%E5%A5%BD%E4%BA%8B%E5%A4%9A%E5%B0%91%E4%BB%B6%EF%BC%9F
1007771,7． 为“希望小学”捐图书，三年级捐152本，四年级捐的是三年级的2倍少12本，五年级捐的是三、四年级总和的2倍少12本，五年级捐书多少本？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007771&question=7%EF%BC%8E+%E4%B8%BA%E2%80%9C%E5%B8%8C%E6%9C%9B%E5%B0%8F%E5%AD%A6%E2%80%9D%E6%8D%90%E5%9B%BE%E4%B9%A6%EF%BC%8C%E4%B8%89%E5%B9%B4%E7%BA%A7%E6%8D%90152%E6%9C%AC%EF%BC%8C%E5%9B%9B%E5%B9%B4%E7%BA%A7%E6%8D%90%E7%9A%84%E6%98%AF%E4%B8%89%E5%B9%B4%E7%BA%A7%E7%9A%842%E5%80%8D%E5%B0%9112%E6%9C%AC%EF%BC%8C%E4%BA%94%E5%B9%B4%E7%BA%A7%E6%8D%90%E7%9A%84%E6%98%AF%E4%B8%89%E3%80%81%E5%9B%9B%E5%B9%B4%E7%BA%A7%E6%80%BB%E5%92%8C%E7%9A%842%E5%80%8D%E5%B0%9112%E6%9C%AC%EF%BC%8C%E4%BA%94%E5%B9%B4%E7%BA%A7%E6%8D%90%E4%B9%A6%E5%A4%9A%E5%B0%91%E6%9C%AC%EF%BC%9F
1007773,学校每天中午用去大米125千克，晚上用去大米36千克，连续两周共用去大米多少千克？（一周按7天算）,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007773&question=%E5%AD%A6%E6%A0%A1%E6%AF%8F%E5%A4%A9%E4%B8%AD%E5%8D%88%E7%94%A8%E5%8E%BB%E5%A4%A7%E7%B1%B3125%E5%8D%83%E5%85%8B%EF%BC%8C%E6%99%9A%E4%B8%8A%E7%94%A8%E5%8E%BB%E5%A4%A7%E7%B1%B336%E5%8D%83%E5%85%8B%EF%BC%8C%E8%BF%9E%E7%BB%AD%E4%B8%A4%E5%91%A8%E5%85%B1%E7%94%A8%E5%8E%BB%E5%A4%A7%E7%B1%B3%E5%A4%9A%E5%B0%91%E5%8D%83%E5%85%8B%EF%BC%9F%EF%BC%88%E4%B8%80%E5%91%A8%E6%8C%897%E5%A4%A9%E7%AE%97%EF%BC%89
1007776,16.小军读一本故事书，已经读了84页。剩下的页数是已读页数的2倍，如果要把剩下的页数在8天内读完，平均每天读多少页?,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007776&question=16.%E5%B0%8F%E5%86%9B%E8%AF%BB%E4%B8%80%E6%9C%AC%E6%95%85%E4%BA%8B%E4%B9%A6%EF%BC%8C%E5%B7%B2%E7%BB%8F%E8%AF%BB%E4%BA%8684%E9%A1%B5%E3%80%82%E5%89%A9%E4%B8%8B%E7%9A%84%E9%A1%B5%E6%95%B0%E6%98%AF%E5%B7%B2%E8%AF%BB%E9%A1%B5%E6%95%B0%E7%9A%842%E5%80%8D%EF%BC%8C%E5%A6%82%E6%9E%9C%E8%A6%81%E6%8A%8A%E5%89%A9%E4%B8%8B%E7%9A%84%E9%A1%B5%E6%95%B0%E5%9C%A88%E5%A4%A9%E5%86%85%E8%AF%BB%E5%AE%8C%EF%BC%8C%E5%B9%B3%E5%9D%87%E6%AF%8F%E5%A4%A9%E8%AF%BB%E5%A4%9A%E5%B0%91%E9%A1%B5%3F
1007798,21. 水果店有苹果60筐，比梨多10筐。橘子的筐数比梨的2倍少11筐。橘子有多少筐,False,0,success,
1007800,39. 一部电话售价320元，一台彩电售价是电话售价的8倍，一台电脑售价比彩电的2倍还多460元，一台电脑多少元？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007800&question=39.+%E4%B8%80%E9%83%A8%E7%94%B5%E8%AF%9D%E5%94%AE%E4%BB%B7320%E5%85%83%EF%BC%8C%E4%B8%80%E5%8F%B0%E5%BD%A9%E7%94%B5%E5%94%AE%E4%BB%B7%E6%98%AF%E7%94%B5%E8%AF%9D%E5%94%AE%E4%BB%B7%E7%9A%848%E5%80%8D%EF%BC%8C%E4%B8%80%E5%8F%B0%E7%94%B5%E8%84%91%E5%94%AE%E4%BB%B7%E6%AF%94%E5%BD%A9%E7%94%B5%E7%9A%842%E5%80%8D%E8%BF%98%E5%A4%9A460%E5%85%83%EF%BC%8C%E4%B8%80%E5%8F%B0%E7%94%B5%E8%84%91%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F
1007801,水果店运来菠萝、苹果和橘子。菠萝有100千克，比苹果少24千克，橘子的重量比苹果的2倍少14千克，橘子有多少千克？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007801&question=%E6%B0%B4%E6%9E%9C%E5%BA%97%E8%BF%90%E6%9D%A5%E8%8F%A0%E8%90%9D%E3%80%81%E8%8B%B9%E6%9E%9C%E5%92%8C%E6%A9%98%E5%AD%90%E3%80%82%E8%8F%A0%E8%90%9D%E6%9C%89100%E5%8D%83%E5%85%8B%EF%BC%8C%E6%AF%94%E8%8B%B9%E6%9E%9C%E5%B0%9124%E5%8D%83%E5%85%8B%EF%BC%8C%E6%A9%98%E5%AD%90%E7%9A%84%E9%87%8D%E9%87%8F%E6%AF%94%E8%8B%B9%E6%9E%9C%E7%9A%842%E5%80%8D%E5%B0%9114%E5%8D%83%E5%85%8B%EF%BC%8C%E6%A9%98%E5%AD%90%E6%9C%89%E5%A4%9A%E5%B0%91%E5%8D%83%E5%85%8B%EF%BC%9F
1007838,"(3)一个数的7倍比它的5倍大18,这个数是几?",False,0,success,
1007849,26．一辆汽车3小时行驶165千米，一架飞机的速度是汽车速度的23倍少90千米，这架飞机每小时能飞多少千米？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007849&question=26%EF%BC%8E%E4%B8%80%E8%BE%86%E6%B1%BD%E8%BD%A63%E5%B0%8F%E6%97%B6%E8%A1%8C%E9%A9%B6165%E5%8D%83%E7%B1%B3%EF%BC%8C%E4%B8%80%E6%9E%B6%E9%A3%9E%E6%9C%BA%E7%9A%84%E9%80%9F%E5%BA%A6%E6%98%AF%E6%B1%BD%E8%BD%A6%E9%80%9F%E5%BA%A6%E7%9A%8423%E5%80%8D%E5%B0%9190%E5%8D%83%E7%B1%B3%EF%BC%8C%E8%BF%99%E6%9E%B6%E9%A3%9E%E6%9C%BA%E6%AF%8F%E5%B0%8F%E6%97%B6%E8%83%BD%E9%A3%9E%E5%A4%9A%E5%B0%91%E5%8D%83%E7%B1%B3%EF%BC%9F
1007851,2、学校进行爱心捐款，四（1）共捐了230元，比四（2）班多捐26元，四（3）捐的是四（2）班的3倍。四（3）班捐了多少元？,False,0,success,
1007890,9、一把椅子售价55元，一张桌子的售价比椅子的2倍还多30元。买一套这样的桌椅需要多少元？ （一张桌子两把椅子是一套）,False,0,success,
1007902,32．（5分）小明收藏了46本童话故事书．小军收藏的童话故事书比小明的2倍多5本，小丽收藏的童话故事书比小明的3倍少5本．小军和小丽收藏的童话故事书各有多少本？,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1007902&question=32%EF%BC%8E%EF%BC%885%E5%88%86%EF%BC%89%E5%B0%8F%E6%98%8E%E6%94%B6%E8%97%8F%E4%BA%8646%E6%9C%AC%E7%AB%A5%E8%AF%9D%E6%95%85%E4%BA%8B%E4%B9%A6%EF%BC%8E%E5%B0%8F%E5%86%9B%E6%94%B6%E8%97%8F%E7%9A%84%E7%AB%A5%E8%AF%9D%E6%95%85%E4%BA%8B%E4%B9%A6%E6%AF%94%E5%B0%8F%E6%98%8E%E7%9A%842%E5%80%8D%E5%A4%9A5%E6%9C%AC%EF%BC%8C%E5%B0%8F%E4%B8%BD%E6%94%B6%E8%97%8F%E7%9A%84%E7%AB%A5%E8%AF%9D%E6%95%85%E4%BA%8B%E4%B9%A6%E6%AF%94%E5%B0%8F%E6%98%8E%E7%9A%843%E5%80%8D%E5%B0%915%E6%9C%AC%EF%BC%8E%E5%B0%8F%E5%86%9B%E5%92%8C%E5%B0%8F%E4%B8%BD%E6%94%B6%E8%97%8F%E7%9A%84%E7%AB%A5%E8%AF%9D%E6%95%85%E4%BA%8B%E4%B9%A6%E5%90%84%E6%9C%89%E5%A4%9A%E5%B0%91%E6%9C%AC%EF%BC%9F
1008122,4、王老师买了6个相同的篮球，付出600元，找回54元，每个篮球多少元？（5分）,True,0,success,https://qz-test.oss-cn-beijing.aliyuncs.com/word-problem-h5/index.html#/CourseTab?module_id=1008122&question=4%E3%80%81%E7%8E%8B%E8%80%81%E5%B8%88%E4%B9%B0%E4%BA%866%E4%B8%AA%E7%9B%B8%E5%90%8C%E7%9A%84%E7%AF%AE%E7%90%83%EF%BC%8C%E4%BB%98%E5%87%BA600%E5%85%83%EF%BC%8C%E6%89%BE%E5%9B%9E54%E5%85%83%EF%BC%8C%E6%AF%8F%E4%B8%AA%E7%AF%AE%E7%90%83%E5%A4%9A%E5%B0%91%E5%85%83%EF%BC%9F%EF%BC%885%E5%88%86%EF%BC%89
